,,,,,,
,category,item,description,price,,
,Service Fees,Emergency Service Fee - Before 4 PM,Emergency Fee for Estimate for Repair - Same Day Before 4 PM,79.00,,
,Service Fees,Emergency Fee (Weekend and Weekday 5 - 8 pm),Emergency Fee for Weekend and Weekday between 5 - 8 pm,79.00,,
,Service Fees,Saturday Same Day (8 - 4),Saturday Same Day Service from 8 AM to 4 PM,129.00,,
,Service Fees,Emergency Fee (After 8 pm),Emergency Fee after 8 PM,149.00,,
,Service Fees,Emergency Fee (Weekday after 5),Emergency Fee on Weekday after 5 PM,129.00,,
,Service Fees,Saturday (Pre-scheduled 8 - 5),Pre-scheduled Saturday Service from 8 AM to 5 PM,79.00,,
,Service Fees,Saturday (After 5 pm),Saturday Service after 5 PM,199.00,,
,Service Fees,Sunday (Late night),Sunday Late Night Service,249.00,,
,Service Fees,Leak Inspection,Leak inspection (Not responsible for drywall repair),260.00,,
,Service Fees,Realtor Letter,Realtor Letter Service,165.00,,
,Service Fees,Limited Access Fee,Limited Access Fee,170.00,,
,Service Fees,High Rise/Water Main Shut-down Fee,High Rise or Water Main Shut-down Fee,170.00,,
,Service Fees,Permit Fee (130 X 3),Permit Fee calculated as 130 x 3,390.00,,
,Service Fees,½ Hour Written Inspection,Half Hour Written Inspection,165.00,,
,Service Fees,1 Hour Written Inspection,One Hour Written Inspection,235.00,,
,Service Fees,Winterization,Winterization Starting at,695.00,,
,Service Fees,De-winterization,De-winterization Starting at,555.00,,
,Service Fees,Pipe Thawing (No Warranty),Pipe Thawing Service with No Warranty,65.00 per ¼ hour ($165 min.),,
,Service Fees,Basement Pumping,Basement Pumping Service Fee/65.00 per ¼ hour ($165 min.),65.00 per ¼ hour ($165 min.),,
,Service Fees,Water Pressure Test,Water Pressure Test,85.00,,
,Service Fees,Water Quality Test,Water Quality Test,145.00,,
,Service Fees,Markup on Materials and Product,Markup on Materials and Product,25%,,
,Service Fees,Multi-Job Discount - Up to $50,Multi-Job Discount up to $50,10%,,
,Service Fees,Cash Discount on Labor,Cash Discount on Labor,10%,,
,Service Fees,Credit Card Processing on Totals Over $1000,Credit Card Processing Fee on Totals Over $1000,4%,,
,Labor,Hourly 1 - 4 hours,Hourly Labor Rate for 1-4 hours,165.00,,
,Labor,Hourly 1 - 4 hours (Reduced Rate),Reduced Hourly Labor Rate for 1-4 hours,105.00,,
,Drain Cleaning,Hydro-jetting service (Up to 2 hours),Hydro-jetting service for up to 2 hours,1150.00,,
,Drain Cleaning,Hydro-jetting service (Each additional hour),Each additional hour for Hydro-jetting,255.00,,
,Drain Cleaning,Hydro-jetting service 3” lines or smaller (Up to 2 hours),Hydro-jetting for 3 inch lines or smaller up to 2 hours,785.00,,
,Drain Cleaning,Hydro-jetting service (Each additional hour),Each additional hour for 3 inch or smaller Hydro-jetting,205.00,,
,Drain Cleaning,Cable sewer main through accessible cleanout,Cable sewer main through accessible cleanout,385.00,,
,Drain Cleaning,Manually remove blockage from sewage pump,Manually remove blockage from sewage pump,385.00,,
,Drain Cleaning,Cable 2 - 4” drain through cleanout or floor drain,Cable drain for 2-4 inch through cleanout or floor drain,330.00,,
,Drain Cleaning,Vacuum floor drain only,Vacuum floor drain only,165.00,,
,Drain Cleaning,Cable toilet with closet auger,Cable toilet with closet auger,255.00,,
,Drain Cleaning,Cable toilet by removing and resetting (no machine),Cable toilet by removing and resetting without machine,395.00,,
,Drain Cleaning,Cable sewer main by pulling and resetting toilet up to 100’,Cable sewer main by pulling and resetting toilet up to 100 feet,605.00,,
,Drain Cleaning,Manually remove blockage from garbage disposal,Manually remove blockage from garbage disposal,185.00,,
,Drain Cleaning,Individual fixture drain cleaning with ¼” machine,Individual fixture drain cleaning with ¼ inch machine,255.00,,
,Drain Cleaning,Individual fixture drain cleaning with ½” machine,Individual fixture drain cleaning with ½ inch machine,330.00,,
,Drain Cleaning,Cable lavatory drain with p-trap replacement,Cable lavatory drain with p-trap replacement,350.00,,
,Drain Cleaning,Cable tub drain by removing and replacing drum trap cap,Cable tub drain by removing and replacing drum trap cap,505.00,,
,Drain Cleaning,Chemical treatment,Chemical treatment for drains,260.00,,
,Drain Cleaning,Add on chemical treatment,Add on chemical treatment,115.00,,
,Drain Cleaning,Add on fee for removal and replacement of cleanout cap,Add on fee for removal and replacement of cleanout cap,95.00,,
,Drain Cleaning,Remove and replace broken cleanout cap,Remove and replace broken cleanout cap,245.00,,
,Drain Cleaning,"Add on fee for interior, overhead cleanout. Drill, drain, pump.","Add on fee for interior overhead cleanout including drill, drain, pump",445.00,,
,Drain Cleaning,Perform video inspection (Up to 1 hour),Perform video inspection up to 1 hour,260.00,,
,Drain Cleaning,Add on video inspection,Add on video inspection,120.00,,
,Drain Cleaning,Add on drain cleaning (1/4” cable),Add on drain cleaning with 1/4 inch cable,130.00,,
,Drain Cleaning,Add on drain cleaning (3/8” cable),Add on drain cleaning with 3/8 inch cable,195.00,,
,Kitchen Fixtures,Adler Chrome Single Handle Installed,Adler Chrome Single Handle Faucet Installed,389.00 Installed,,
,Kitchen Fixtures,Adler Chrome Installed,Adler Chrome Faucet Installed,470.00 Installed,,
,Kitchen Fixtures,Adler Chrome Two Handle Installed,Adler Chrome Two Handle Faucet Installed,379.00 Installed,,
,Kitchen Fixtures,Sous Pro Chrome Installed,Sous Pro Chrome Faucet Installed,605.00 Installed,,
,Kitchen Fixtures,Delta Foundations Installed,Delta Foundations Faucet Installed,439.00 Installed,,
,Kitchen Fixtures,v Cursiva Chrome Installed,v Cursiva Chrome Faucet Installed,495.00 Installed,,
,Kitchen Fixtures,Install customer supplied kitchen faucet,Install customer supplied kitchen faucet ($8 charge for each supply line),259.00,,
,Kitchen Fixtures,Install customer supplied electronic faucet,Install customer supplied electronic faucet,319.00,,
,Kitchen Fixtures,Install customer supplied kitchen sink w/ faucet (basic install),Install customer supplied kitchen sink with faucet basic install,749.00,,
,Kitchen Fixtures,Install braided SS supply line,Install braided stainless steel supply line,179/259,,
,Kitchen Fixtures,Install customer supplied garbage disposal,Install customer supplied garbage disposal,329.00,,
,Kitchen Fixtures,Install customer supplied dishwasher,Install customer supplied dishwasher,509.00,,
,Kitchen Fixtures,Install braided stainless supply line for dishwasher,Install braided stainless supply line for dishwasher,275.00,,
,Kitchen Fixtures,Install copper tee and ¼” angle stop,Install copper tee and ¼ inch angle stop,365.00,,
,Kitchen Fixtures,Install braided stainless supply line for refrigerator 10'/20',Install braided stainless supply line for refrigerator 10 feet or 20 feet,265/305,,
,Kitchen Fixtures,Re-connect service for new countertops (Basic install),Re-connect service for new countertops basic install,529.00,,
,Kitchen Fixtures,Replace continuous waste with proper sink drainage,Replace continuous waste with proper sink drainage,435.00,,
,Kitchen Fixtures,1 Basket strainer,Install one basket strainer,465.00,,
,Kitchen Fixtures,2 Basket strainers,Install two basket strainers,480.00,,
,Kitchen Fixtures,Add-on P-trap or minor tubular repair,Add-on P-trap or minor tubular repair,95.00,,
,Kitchen Fixtures,Re-pipe all kitchen sink drainage with new basket strainers,Re-pipe all kitchen sink drainage with new basket strainers,535.00,,
,Kitchen Fixtures,Lower waste arm and re-pipe all kitchen sink drainage,Lower waste arm and re-pipe all kitchen sink drainage,815.00,,
,Kitchen Fixtures,Install stainless steel basket strainer,Install stainless steel basket strainer,225.00,,
,Kitchen Fixtures,Remove garbage disposal and replace with basket strainer and minor piping,Remove garbage disposal and replace with basket strainer and minor piping,365.00,,
,Kitchen Fixtures,Install customer supplied reverse osmosis system,Install customer supplied reverse osmosis system,510.00,,
,Kitchen Fixtures,"Cable kitchen sink up to 25' with ¼” cable, up to 1hr.",Cable kitchen sink up to 25 feet with ¼ inch cable up to 1 hour,255.00,,
,Kitchen Fixtures,"Cable kitchen sink up to 50' with ½” cable, up to 1 hr.",Cable kitchen sink up to 50 feet with ½ inch cable up to 1 hour,330.00,,
,Kitchen Fixtures,Badger 5 1/2 HP Installed,Badger 5 1/2 HP Garbage Disposal Installed,449.00 Installed,,
,Kitchen Fixtures,Evolution 3/4 HP Installed,Evolution 3/4 HP Garbage Disposal Installed,619.00 Installed,,
,Toilets,Replace wax ring with new supply line (Up to 2 w/o repair),Replace wax ring with new supply line up to 2 toilets without repair,285.00,,
,Toilets,Pull and reset toilet with new wax seal (Up to 2 w/o repair),Pull and reset toilet with new wax seal up to 2 without repair,260.00,,
,Toilets,With minor flange repair,Pull and reset toilet with minor flange repair,385.00,,
,Toilets,With full flange repair Starting at,Pull and reset toilet with full flange repair starting at,585.00,,
,Toilets,Install urinal wax/foam ring,Install urinal wax or foam ring,510.00,,
,Toilets,Install Fluidmaster PRO fill valve with new supply line,Install Fluidmaster PRO fill valve with new supply line,265.00,,
,Toilets,Install Fluidmaster fill valve and flapper,Install Fluidmaster fill valve and flapper,355.00,,
,Toilets,Install manufacturer toilet flapper,Install manufacturer toilet flapper,195.00,,
,Toilets,Add-on toilet flapper,Add-on toilet flapper,120.00,,
,Toilets,Install new tank to bowl bolts and gasket,Install new tank to bowl bolts and gasket,360.00,,
,Toilets,"Install new flush valve, flapper, and bolts","Install new flush valve, flapper, and bolts",425.00,,
,Toilets,Flush lever and Korky flapper replacement,Flush lever and Korky flapper replacement,265.00,,
,Toilets,Complete toilet rebuild,Complete toilet rebuild,490.00,,
,Toilets,Install customer supplied toilet,Install customer supplied toilet,365.00,,
,Toilets,Add on fee for minor flange repair,Add on fee for minor flange repair,225.00,,
,Toilets,Add on fee for angle stop and escutcheon,Add on fee for angle stop and escutcheon,145.00,,
,Toilets,Add on fee for full flange repair Starting at,Add on fee for full flange repair starting at,380.00,,
,Toilets,Delivery,Delivery Fee,79.00,,
,Toilets,Additional fee for “clean side” toilet,Additional fee for clean side toilet,95.00,,
,Toilets,"Install white, plastic, slow-closing toilet seat",Install white plastic slow-closing toilet seat,235.00,,
,Toilets,Cable toilet w/ manual auger,Cable toilet with manual auger,245.00,,
,Toilets,Cable toilet by removing and resetting (No Machine),Cable toilet by removing and resetting no machine,405.00,,
,Toilets,Install angle stop for toilet with new supply line,Install angle stop for toilet with new supply line,235.00,,
,Toilets,Install toilet flush lever,Install toilet flush lever,225.00,,
,Toilets,"Champion Pro Tall, Round Bowl Installed",Champion Pro Tall Round Bowl Toilet Installed,709.00 Installed,,
,Toilets,"Champion Pro Tall, Elongated Bowl Installed",Champion Pro Tall Elongated Bowl Toilet Installed,739.00 Installed,,
,Toilets,"Cadet Pro Tall, Round Bowl Installed",Cadet Pro Tall Round Bowl Toilet Installed,669.00 Installed,,
,Toilets,"Cadet Pro Tall, Elongated Bowl Installed",Cadet Pro Tall Elongated Bowl Toilet Installed,699.00 Installed,,
,Toilets,"Wellworth Standard, Round Bowl Installed",Wellworth Standard Round Bowl Toilet Installed,659.00 Installed,,
,Toilets,"Wellworth Standard, Elongated Bowl Installed",Wellworth Standard Elongated Bowl Toilet Installed,689.00 Installed,,
,Toilets,"Highline Tall, Round Bowl Installed",Highline Tall Round Bowl Toilet Installed,729.00 Installed,,
,Toiles,"Highline Tall, Elongated Bowl Installed",Highline Tall Elongated Bowl Toilet Installed,729.00 Installed,,
,Bathroom Fixtures,Replace single handle faucet cartridge,Replace single handle faucet cartridge,305.00,,
,HVAC Service,AC Tune-Up,Annual maintenance for central AC unit,149.00,,
,HVAC Service,Furnace Tune-Up,Heating system inspection and cleaning,129.00,,
,HVAC Installation,3-Ton AC Unit,Central air conditioner installation,4500.00,,
,HVAC Repair,Capacitor Replacement,Replace start/run capacitor on AC,250.00,,
,HVAC Repair,Refrigerant Recharge,Recharge R-410A system up to 2 lbs,350.00,,
,HVAC Installation,Thermostat Upgrade,Smart thermostat installation,299.00,,
,HVAC Service,Duct Cleaning,Clean 2000 sq ft home ducts,399.00,,
,HVAC Repair,Blower Motor Replacement,Replace furnace blower motor,650.00,,
,HVAC Installation,Mini-Split System,Single zone 12k BTU mini-split install,2500.00,,
,HVAC Service,Emergency AC Repair,After-hours diagnostic and repair,199.00 + parts,,
,Electrical Service,Outlet Replacement,Replace standard 15A outlet,125.00,,
,Electrical Installation,Ceiling Fan Install,Install new ceiling fan with wiring,250.00,,
,Electrical Repair,Circuit Breaker Reset,Trip breaker diagnosis and reset,150.00,,
,Electrical Installation,EV Charger Install,Level 2 EV charger basic install,800.00,,
,Electrical Service,Light Fixture Swap,Replace recessed light,175.00,,
,Electrical Repair,GFCI Outlet Install,Add GFCI in bathroom/kitchen,200.00,,
,Electrical Installation,Panel Upgrade,200A service panel replacement,2500.00,,
,Electrical Service,Wiring Inspection,Basic home electrical inspection,300.00,,
,Electrical Repair,Switch Replacement,Dimmer switch install,100.00,,
,Electrical Installation,Surge Protector Panel,Whole-home surge protector,450.00,,